,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
16,9.696969696969695,0.2916919740766265,0.2131787545517566,0.177589287127144,0.3453574321502682,0.0175960387099544,0.1594138799201795,0.0779586143455079,0.2973977674494793,0.0852390713253087,0.1119140529181539,10_sp_aij_29,36656,0.1,10,4494,19,50,even
17,10.303030303030305,0.3238526816123829,0.2262410102307561,0.1513937350145858,0.281897165952864,0.0207365726490767,0.1452444412509326,0.09086873773944,0.2875859521516412,0.0665647152448259,0.1055930731360727,10_sp_aij_29,36656,0.1,10,4494,19,50,even
18,10.90909090909091,0.3476700916504225,0.2306374843869615,0.1415986933707335,0.2129998545752877,0.0239968014070841,0.1277483020269478,0.1005992103147159,0.2777447510957483,0.0636355295289659,0.1254507319590808,10_sp_aij_29,36656,0.1,10,4494,19,50,even
19,11.515151515151516,0.3274084745297544,0.1808214001439026,0.1697261550877653,0.2970396616066926,0.0326637672851185,0.183537776887414,0.1083640309744511,0.3048319058207109,0.0635973028287507,0.1484200830174458,10_sp_aij_29,36656,0.1,10,4494,19,50,even
20,12.12121212121212,0.3694527784861398,0.2105066623535947,0.1528728407511922,0.3193987030953898,0.0436456376218733,0.1901022531993479,0.1382219919641345,0.3060470243209715,0.0587405720937432,0.1775586253581756,10_sp_aij_29,36656,0.1,10,4494,19,50,even
21,12.727272727272728,0.3668692076115533,0.1609598942704121,0.175218095917208,0.3528744673186323,0.0513453821034243,0.1697969283445893,0.1375298424805403,0.3232306673801568,0.0704974602061256,0.1832954435838638,10_sp_aij_29,36656,0.1,10,4494,19,50,even
22,13.333333333333334,0.3676807384419823,0.1935377810819529,0.1913084370319221,0.3333585321446246,0.047489552208507,0.1886205108527314,0.1583060620133538,0.3778472274745789,0.0924463073701547,0.1902022089138954,10_sp_aij_29,36656,0.1,10,4494,19,50,even
23,13.93939393939394,0.4308487617825579,0.2153217833139621,0.1343327946785476,0.3078893265379043,0.0542151996161511,0.1810873428989179,0.2056923073984757,0.4470143649614417,0.0996484965820947,0.1696713736034382,10_sp_aij_29,36656,0.1,10,4494,19,50,even
24,14.545454545454549,0.4696025617762019,0.2221464311364023,0.1505587130086245,0.3119274297104642,0.0549411496025661,0.1666984319376007,0.2074982739328354,0.3257512652482109,0.1056247918915821,0.1622365739392409,10_sp_aij_29,36656,0.1,10,4494,19,50,even
25,15.151515151515152,0.5370710521915947,0.2319527679492693,0.1331978177045225,0.3089614878208498,0.0541794852860497,0.1649261039979078,0.1632101754494683,0.3076305735697312,0.1474480270227629,0.1696350564177105,10_sp_aij_29,36656,0.1,10,4494,19,50,even
26,15.757575757575758,0.4876196031727516,0.1822573311920559,0.1238580249092543,0.3357396957638654,0.0545732430750764,0.162313391654646,0.124379494186097,0.3093326498725927,0.1645461151418732,0.168435940663459,10_sp_aij_29,36656,0.1,10,4494,19,50,even
27,16.363636363636363,0.5973248206626813,0.1629353850490134,0.1497281014290845,0.3731512871747749,0.0558594926707389,0.1861420078225618,0.1056314772567522,0.365896755250201,0.1856071816336728,0.1938390839938668,10_sp_aij_29,36656,0.1,10,4494,19,50,even
28,16.96969696969697,0.6439083729638339,0.1873384222574836,0.1848660609904152,0.3631317003988142,0.0527227262178591,0.2155287065163509,0.111534146386469,0.2746189511315132,0.1737089263859004,0.1854435575413754,10_sp_aij_29,36656,0.1,10,4494,19,50,even
29,17.575757575757578,0.5627520157505541,0.3368940719762713,0.1730659152984911,0.3988913759594381,0.0460295727908889,0.2648978714351637,0.1390745760657576,0.3045765412309336,0.1999558285978036,0.195978937574287,10_sp_aij_29,36656,0.1,10,4494,19,50,even
30,18.181818181818183,0.482439416816815,0.2582853434239248,0.1702304981137058,0.4071477032292868,0.0513621091516366,0.2836487557196146,0.1228051300718046,0.3762502705456866,0.1628471642454894,0.1713201813201897,10_sp_aij_29,36656,0.1,10,4494,19,50,even
31,18.78787878787879,0.5594336845242922,0.2796018538926393,0.1965635031010628,0.3761218676286229,0.0471314493971891,0.2564619255679259,0.1433772037235801,0.3421243732809936,0.1504067364727001,0.1457527391917598,10_sp_aij_29,36656,0.1,10,4494,19,50,even
32,19.393939393939394,0.5533892997489565,0.2800037544693605,0.2046237442962461,0.3754899800813055,0.0537469317844676,0.2204385587611501,0.1342452650037784,0.3326686896595182,0.1546352419784202,0.1133552764443055,10_sp_aij_29,36656,0.1,10,4494,19,50,even
33,20.0,0.5122393777034661,0.2960599665203685,0.1790729055034114,0.3934868027669639,0.0422166406430796,0.2084678497636617,0.1579941096304944,0.3111361629289872,0.1389328610344515,0.1178715387947919,10_sp_aij_29,36656,0.1,10,4494,19,50,even
34,20.60606060606061,0.4587686568694005,0.3227522359645013,0.2125098707681749,0.3809033157670113,0.0541706959864681,0.2079793187161218,0.1716228149678553,0.3000298410818409,0.1381382543783661,0.1349615820919019,10_sp_aij_29,36656,0.1,10,4494,19,50,even
35,21.21212121212121,0.5680608913542547,0.2932879395512131,0.194564914282865,0.4024139855930224,0.0502708115065671,0.1892647741269855,0.1487188601898543,0.4009130328199466,0.1311987410935491,0.1232369304528908,10_sp_aij_29,36656,0.1,10,4494,19,50,even
36,21.81818181818182,0.5397039249492391,0.2085864343901154,0.2230997864491715,0.4018460059834319,0.0629094795938468,0.1926558845527683,0.1564308767980453,0.280079011512722,0.1628182282634666,0.1089661453477852,10_sp_aij_29,36656,0.1,10,4494,19,50,even
37,22.424242424242426,0.453441146365637,0.2721529547088623,0.2375549040764349,0.3847830027681529,0.0518183899692336,0.1824512128711744,0.1269821282864289,0.2874778126099135,0.1532011157510854,0.1267107176359164,10_sp_aij_29,36656,0.1,10,4494,19,50,even
38,23.03030303030303,0.3855668325386763,0.2862058477281461,0.2114785817757954,0.3698220091139433,0.0554000687411531,0.1774479789141554,0.1316064263739637,0.2594625334732942,0.125833518377632,0.17209917051513,10_sp_aij_29,36656,0.1,10,4494,19,50,even
39,23.63636363636364,0.5075373467352343,0.3749905101840057,0.2095460402774149,0.4345473177796679,0.0653704766806885,0.1417325319947214,0.1616227385023856,0.3555572806624717,0.1165460841926151,0.1859871928206138,10_sp_aij_29,36656,0.1,10,4494,19,50,even
40,24.24242424242424,0.5936987422469168,0.3192143192638415,0.1717290563776767,0.3699923263873829,0.0735766515460013,0.1593555825797687,0.1562279990681709,0.3318655874297045,0.1093074106891501,0.1468822245793723,10_sp_aij_29,36656,0.1,10,4494,19,50,even
41,24.848484848484848,0.5863757850433794,0.2577429398606144,0.205500346353196,0.3171616667339202,0.0905136681667713,0.178906467395202,0.1692870035367756,0.2501809330439137,0.1104954943443582,0.1299919033991622,10_sp_aij_29,36656,0.1,10,4494,19,50,even
42,25.454545454545457,0.5560304189346583,0.2629382675683091,0.2225106723235251,0.2891632261829533,0.0994448703972926,0.2194522814890124,0.1481778847866827,0.2728760095317057,0.1335221289016588,0.1767881007542192,10_sp_aij_29,36656,0.1,10,4494,19,50,even
43,26.060606060606062,0.5214062983921208,0.279086203516356,0.1621311156364583,0.3827419786974136,0.1161534874913364,0.2406339192091578,0.1395040460461067,0.3108035388972918,0.1809042088482619,0.2183079461725693,10_sp_aij_29,36656,0.1,10,4494,19,50,even
44,26.666666666666668,0.6082553856785354,0.2574031499909008,0.1567860886675883,0.348363945550998,0.1229532881139264,0.2766489184404446,0.1360378901083225,0.305288164081423,0.1539167027137578,0.1886936836696153,10_sp_aij_29,36656,0.1,10,4494,19,50,even
45,27.272727272727277,0.5645506573527578,0.2392723208542749,0.1803776471111989,0.3632856521400016,0.1012910165800455,0.3254193125604557,0.139772231562951,0.3031461980215989,0.1662345788708787,0.1429015820098983,10_sp_aij_29,36656,0.1,10,4494,19,50,even
46,27.87878787878788,0.4340940261675658,0.251171735344554,0.1941948323031785,0.4345282571514727,0.0882073107942146,0.334152488992482,0.1435651277918798,0.2898108794357957,0.1535005544290611,0.1517685152882595,10_sp_aij_29,36656,0.1,10,4494,19,50,even
47,28.484848484848484,0.4601899118656775,0.2827120660136542,0.1744555551617751,0.4931267629498013,0.0791012029324343,0.2279826966275895,0.1397923735697464,0.3549353345112849,0.1232251740152047,0.1717361318692711,10_sp_aij_29,36656,0.1,10,4494,19,50,even
48,29.090909090909093,0.5073365751186838,0.2686110417858913,0.1519838199920922,0.3622734194000917,0.0652869608268701,0.2046224169618019,0.1268146198513457,0.3838917145757695,0.0906196064347111,0.1967737361292209,10_sp_aij_29,36656,0.1,10,4494,19,50,even
49,30.0,0.4834381891095433,0.2683057559712938,0.1633523462579068,0.4465041000980616,0.0600869062956499,0.2196338585834942,0.1076145957582264,0.3242622916885626,0.0919463727756681,0.1547810811475827,10_sp_aij_29,36656,0.1,10,4494,19,50,even
50,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_29,416304,0.1,10,4494,19,50,even
51,0.6060606060606061,0.0883295957321474,0.086857101706319,0.0280498308681275,0.068922952415735,0.0318448894118334,0.0318560392268806,0.0507986863521604,0.0449917781394195,0.0285790249236145,0.0251292186830003,10_sp_aij_29,416304,0.1,10,4494,19,50,even
52,1.2121212121212122,0.1264813340933051,0.1052352396481794,0.0401681832382889,0.1304003727006806,0.0304189664279994,0.0447365427216119,0.0655443473221938,0.056308019721835,0.0445342856947892,0.0302674230274425,10_sp_aij_29,416304,0.1,10,4494,19,50,even
53,1.8181818181818183,0.2456889552309145,0.1114569153349361,0.0298735341215433,0.1920565578796372,0.0298910600315488,0.0502974708756147,0.0804609680343952,0.0946335237012332,0.0525872468362227,0.0433671488653011,10_sp_aij_29,416304,0.1,10,4494,19,50,even
54,2.4242424242424243,0.3281195970525261,0.1171722463722357,0.0346649736632711,0.2463505632187191,0.0430568373428932,0.0452676666598474,0.0980157279714537,0.0988351263713475,0.0790354037375426,0.0528654841490087,10_sp_aij_29,416304,0.1,10,4494,19,50,even
55,3.0303030303030303,0.4620133792688764,0.1440456058349545,0.0597161503522975,0.2767616372499825,0.0469461277664143,0.0820475122252613,0.1070620673177369,0.1426810873855962,0.1288264002346932,0.0659685228906736,10_sp_aij_29,416304,0.1,10,4494,19,50,even
56,3.6363636363636367,0.439317140325678,0.1433929818660872,0.0736230400133791,0.312701473414776,0.0456457914562035,0.1003728677364424,0.1099820116794433,0.1827798960286473,0.1570114067025352,0.0521488169388583,10_sp_aij_29,416304,0.1,10,4494,19,50,even
57,4.242424242424242,0.4263812781647703,0.1799051621939656,0.0741659299898163,0.332072443628989,0.0432293408375356,0.1122327926124749,0.1157721850915917,0.1828778327006343,0.1701084959615707,0.0670223950286743,10_sp_aij_29,416304,0.1,10,4494,19,50,even
58,4.848484848484849,0.6071978787834945,0.2246095771394279,0.0877443359120106,0.3842642390612075,0.0370641462411037,0.1308809412815109,0.1017285422197268,0.2646187494785635,0.192787279163048,0.0777890691975108,10_sp_aij_29,416304,0.1,10,4494,19,50,even
59,5.454545454545455,0.6145918201454215,0.2505358069113493,0.1329789291336353,0.4770444455047841,0.0373960727173374,0.1589586732649447,0.1181768681149301,0.2577381966242031,0.1709304156932332,0.0806292478537933,10_sp_aij_29,416304,0.1,10,4494,19,50,even
60,6.0606060606060606,0.494407252535455,0.2973756709289815,0.1368702326690168,0.3655159308744385,0.0353300674126673,0.1458223712803402,0.0966382014435656,0.217189400987382,0.1631666141010387,0.0847013692539723,10_sp_aij_29,416304,0.1,10,4494,19,50,even
61,6.666666666666667,0.4814928954590181,0.3164703909166773,0.1700864295013057,0.4006069405619032,0.0329144654624889,0.1724269655911206,0.1201485584249747,0.2934091868201085,0.1694403651145733,0.0868515050596469,10_sp_aij_29,416304,0.1,10,4494,19,50,even
62,7.272727272727273,0.5122803532231394,0.2359818531600227,0.1761696684483931,0.3885944004741917,0.0314742152825699,0.247496518216661,0.1033015396799585,0.2583587570008961,0.1411671606135338,0.078612529083338,10_sp_aij_29,416304,0.1,10,4494,19,50,even
63,7.878787878787879,0.4908655189293107,0.2283863232348396,0.1555565323976357,0.4433980450096225,0.0254589829328207,0.2411913046674638,0.1211628502240008,0.3816421689644068,0.1993843509997117,0.1087309137289284,10_sp_aij_29,416304,0.1,10,4494,19,50,even
64,8.484848484848484,0.4160450039238921,0.2829678086949369,0.1511877559182475,0.3730656572770557,0.0276962026159483,0.1837004942217363,0.1366640099264156,0.3437667626687301,0.1667484871016073,0.1243563756020838,10_sp_aij_29,416304,0.1,10,4494,19,50,even
65,9.090909090909092,0.5580158789243957,0.2791117591528546,0.1676085312415829,0.3961713018728249,0.0304717772616901,0.1524798650868568,0.1358894995947703,0.2787368092046006,0.1902959054732175,0.133823038637789,10_sp_aij_29,416304,0.1,10,4494,19,50,even
66,9.696969696969695,0.6082335210536326,0.3623698882889402,0.1714194674013922,0.3552609872639654,0.0301420092332227,0.158934493517184,0.1164821342928603,0.3032101138164234,0.1766755436195327,0.1241720272668159,10_sp_aij_29,416304,0.1,10,4494,19,50,even
67,10.303030303030305,0.5754473650140173,0.3311796432578953,0.1559887894939125,0.3552976976789175,0.0289106526407772,0.1815668147238947,0.117960413426159,0.2611991387090033,0.1698227539958471,0.106853254582258,10_sp_aij_29,416304,0.1,10,4494,19,50,even
68,10.90909090909091,0.5220669002813659,0.3101721895295238,0.14290458492979,0.3666096078846725,0.0276104826982033,0.1761531516613158,0.0850976901111671,0.2890982320784171,0.1348041900241622,0.1215528377930329,10_sp_aij_29,416304,0.1,10,4494,19,50,even
69,11.515151515151516,0.504733027267365,0.3141209848667351,0.1272164638053745,0.3776642721705378,0.0328033220231844,0.1665100414463486,0.0909940831766811,0.3100114614767715,0.1626408165866091,0.1133108682920872,10_sp_aij_29,416304,0.1,10,4494,19,50,even
70,12.12121212121212,0.5496362708739685,0.2917398607127924,0.1677980812808369,0.3211062039377578,0.0370483102022891,0.1775497367518776,0.0794805035446883,0.2192254181581397,0.1709423452621412,0.1041800489640728,10_sp_aij_29,416304,0.1,10,4494,19,50,even
71,12.727272727272728,0.46320117614224,0.244978200913635,0.1940048077579523,0.2921392188190709,0.038052586226731,0.1768560015529574,0.0967964873062799,0.2360729868836474,0.2168910000292017,0.1169406246062987,10_sp_aij_29,416304,0.1,10,4494,19,50,even
72,13.333333333333334,0.5414200664099177,0.2341510142932879,0.1935627115567953,0.3905629997035936,0.0440309427019685,0.2115757462165867,0.0942672175720803,0.2731909248480493,0.1996398352770119,0.1280149253830723,10_sp_aij_29,416304,0.1,10,4494,19,50,even
73,13.93939393939394,0.4655943479291307,0.2444170262490189,0.2205962172352883,0.3723141030496852,0.0413555279703289,0.1971242388383739,0.091519429596341,0.263554203237774,0.1867645599523215,0.1635185501356373,10_sp_aij_29,416304,0.1,10,4494,19,50,even
74,14.545454545454549,0.4284278652261421,0.3345262578915654,0.2276253207430907,0.4605652992480677,0.0440672361868259,0.1885813626306484,0.1272648856043236,0.2538914629181133,0.1470537707219084,0.1621685556559431,10_sp_aij_29,416304,0.1,10,4494,19,50,even
75,15.151515151515152,0.4068196604964066,0.2782648088230621,0.1842517806915465,0.3607353418145269,0.0458892094664529,0.1609263021190095,0.0891797186471718,0.2745782355144512,0.1492817902394538,0.1579525664821462,10_sp_aij_29,416304,0.1,10,4494,19,50,even
76,15.757575757575758,0.4685115265531289,0.3064255170556882,0.1988098289970282,0.367258685709977,0.0420896591510079,0.1769737089772971,0.07833059587036,0.2628576886974162,0.1327931513439249,0.1826763101124627,10_sp_aij_29,416304,0.1,10,4494,19,50,even
77,16.363636363636363,0.5835580022796684,0.2632127452130807,0.1634202372836161,0.3025323768823421,0.0580924696370019,0.1877076874218827,0.0731253191330321,0.2622613952589123,0.1403486792910825,0.1576038907021116,10_sp_aij_29,416304,0.1,10,4494,19,50,even
78,16.96969696969697,0.4795673046775646,0.2299616407771895,0.1862873117279231,0.3588732867225252,0.0618575058420485,0.2150460124391567,0.0708873151049867,0.3393159415173868,0.1368129518075392,0.1727762463127069,10_sp_aij_29,416304,0.1,10,4494,19,50,even
79,17.575757575757578,0.5754579683945757,0.2620836683762053,0.178302009386702,0.3747090640647724,0.0586617938723416,0.2162013144607474,0.0775596758545546,0.3105969508629324,0.1337161006392299,0.1608997731108156,10_sp_aij_29,416304,0.1,10,4494,19,50,even
80,18.181818181818183,0.596565739316817,0.3033634164866178,0.1586858564576262,0.370556449044546,0.0552563192992145,0.2505427432135566,0.1018001765591712,0.3232624129780255,0.1246559897779956,0.1439362464111107,10_sp_aij_29,416304,0.1,10,4494,19,50,even
81,18.78787878787879,0.6629676050361266,0.2944821040290338,0.155780060548473,0.3592710291585487,0.0608614413062106,0.2423296680046297,0.1264035999548538,0.2664559399549983,0.1356579629859969,0.0944337274370081,10_sp_aij_29,416304,0.1,10,4494,19,50,even
82,19.393939393939394,0.6040027105237624,0.3397523265560853,0.1823450178326761,0.3689935145371401,0.088456052972968,0.2019215546009377,0.0917557854215556,0.2726982648114515,0.1569833272203565,0.0839613866363012,10_sp_aij_29,416304,0.1,10,4494,19,50,even
83,20.0,0.6750135423089575,0.3870151044855773,0.1804395695814669,0.4294669215685105,0.0678465946459515,0.183152528582453,0.0779682181867011,0.3204884564904804,0.1337449682834492,0.0832423438794067,10_sp_aij_29,416304,0.1,10,4494,19,50,even
84,20.60606060606061,0.4818364412565961,0.4261104380966979,0.16558731953698,0.4471491648550126,0.0773565069151095,0.2075275996213753,0.0809243528722288,0.2948841709056502,0.1295395829686705,0.0804833023298802,10_sp_aij_29,416304,0.1,10,4494,19,50,even
85,21.21212121212121,0.4712236991742627,0.3145783529719902,0.1867926523567387,0.3174798402383444,0.0817471042550526,0.1959403612706681,0.0711865339571219,0.2936047515934762,0.1311447310896862,0.059736006492148,10_sp_aij_29,416304,0.1,10,4494,19,50,even
86,21.81818181818182,0.4576069490383665,0.3199365210670198,0.1997361476184544,0.2999447476884307,0.0757759173863346,0.2384977061431279,0.087564152463782,0.2821543345721746,0.1482216022366599,0.0770527166780358,10_sp_aij_29,416304,0.1,10,4494,19,50,even
87,22.424242424242426,0.5488307678657094,0.3281241024952346,0.1711856542057132,0.3159971165330774,0.0734640241477433,0.2277427005957791,0.1144748077121704,0.3517424940960216,0.1423648233291332,0.0741310583649567,10_sp_aij_29,416304,0.1,10,4494,19,50,even
88,23.03030303030303,0.558083141263653,0.3154937568719855,0.2042459801177061,0.3718112728329578,0.0704181807733098,0.2788935010346308,0.1284529551917703,0.2947274152486816,0.1451426747801102,0.0745125420237046,10_sp_aij_29,416304,0.1,10,4494,19,50,even
89,23.63636363636364,0.5502583754997754,0.3165180722449198,0.25885816500922,0.5026858657763982,0.0874648523597101,0.2227723925535016,0.0938812367259648,0.2767287745595554,0.130150359642379,0.0756422234856032,10_sp_aij_29,416304,0.1,10,4494,19,50,even
90,24.24242424242424,0.608995833154976,0.3410278947470102,0.2604292199280111,0.4708583693734436,0.0696482684032991,0.1956582923145876,0.1279753749277784,0.3120668823174647,0.1228830264499649,0.0790066671063631,10_sp_aij_29,416304,0.1,10,4494,19,50,even
91,24.848484848484848,0.6544928607556679,0.3181170283148423,0.2397433019232421,0.3880964009225044,0.0740929099927783,0.1963819431809941,0.1635760951488467,0.314269009559135,0.131806328952888,0.099238398980711,10_sp_aij_29,416304,0.1,10,4494,19,50,even
92,25.454545454545457,0.5105631473510329,0.3163561200616251,0.2244031329837049,0.4683832715417753,0.0880962643482711,0.1909796339530471,0.1830207519025663,0.3283508028832902,0.1383169529371823,0.1081395724974141,10_sp_aij_29,416304,0.1,10,4494,19,50,even
93,26.060606060606062,0.6515967553491869,0.3139203008900328,0.1933199045893738,0.458962167973928,0.0846120209763909,0.1502816767970979,0.1771165216616856,0.2897649722414196,0.1360935075522803,0.1173214969880671,10_sp_aij_29,416304,0.1,10,4494,19,50,even
94,26.666666666666668,0.6783891232524049,0.3154046283910888,0.2011157128069232,0.3978605172540971,0.0723639350512558,0.1637370671011682,0.1647463876690462,0.2545892123200557,0.1503916477347638,0.1338589488250697,10_sp_aij_29,416304,0.1,10,4494,19,50,even
95,27.272727272727277,0.5042353528588047,0.3023075531970166,0.2268243358756314,0.4574813147150888,0.0745793751137297,0.1856999822620147,0.1685243814656159,0.3405671471660569,0.1317532039545819,0.1351395777102172,10_sp_aij_29,416304,0.1,10,4494,19,50,even
96,27.87878787878788,0.4939978606936667,0.3354195906018893,0.2438753942465459,0.4566959568366328,0.0728257970095253,0.2267456508255649,0.1637973628059704,0.3673573598722671,0.1449017245109705,0.1127024195704435,10_sp_aij_29,416304,0.1,10,4494,19,50,even
97,28.484848484848484,0.5554366888646846,0.320846342060877,0.2460436673267405,0.4181007176596154,0.0659157621929964,0.1953464298257927,0.1425745898383528,0.2779381619751587,0.1569677215827067,0.1198260905344696,10_sp_aij_29,416304,0.1,10,4494,19,50,even
98,29.090909090909093,0.6489822847087299,0.3733885387609649,0.2422350165321896,0.4269221738915803,0.0758555672070414,0.216275038901431,0.136575843606114,0.3386478611507077,0.1488032940887945,0.1057695009457194,10_sp_aij_29,416304,0.1,10,4494,19,50,even
99,30.0,0.5333506727077194,0.3623150128489192,0.2824651632280456,0.3877473586541337,0.0876212602145554,0.1784329955550314,0.0999595593371567,0.3505168693260487,0.1383788307026044,0.1208310601944185,10_sp_aij_29,416304,0.1,10,4494,19,50,even
100,0.0,0.09,0.08,0.05,0.07,0.05,0.09,0.03,0.07,0.04,0.08,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
101,0.6060606060606061,0.1579778524876456,0.0877398822789086,0.0498168516324621,0.0757994941781092,0.055414608055769,0.0991020346037053,0.0454477032342118,0.1281239956002532,0.0489436196464635,0.1106726969581406,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
102,1.2121212121212122,0.2180217431586986,0.0965517243151886,0.06168329358183,0.1397782085818761,0.0508356077915077,0.0937900572961075,0.0509850890471057,0.1622485954579012,0.0528350891506032,0.1237892587433947,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
103,1.8181818181818183,0.2908479683821817,0.119492447651899,0.0906397284210694,0.1901983456392691,0.0584646371889432,0.1145021186877273,0.0520629101627232,0.2321037369935435,0.0651862004280029,0.1428673969535119,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
104,2.4242424242424243,0.4444542832069152,0.135438774020145,0.0824651442891508,0.2106411214975762,0.0709873815953189,0.1222815509151114,0.0757513243136808,0.2469841847306396,0.0971560008862479,0.1518434192226358,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
105,3.0303030303030303,0.3954035661384643,0.1378405525852784,0.091599220179678,0.2264562045624955,0.07002717191011,0.1570422551456604,0.0861136848350954,0.2832401200476806,0.1174273110889922,0.1616795012460322,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
106,3.6363636363636367,0.4857222067308943,0.131125486477495,0.1000029381685322,0.2857989875569992,0.0652015378362165,0.1953767487778221,0.1062311356510693,0.3276340067146185,0.1420603451639613,0.1167424671847293,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
107,4.242424242424242,0.4951140639492691,0.1450184822412926,0.0924024390090962,0.3195591683313103,0.0639857376778267,0.2147222471407608,0.1017225442792384,0.3127925786335496,0.1661685082423757,0.1178200972834453,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
108,4.848484848484849,0.5153497005156945,0.196328997312925,0.0986908096871259,0.3790058357042054,0.0538532646383112,0.1829626668988415,0.0920657793915771,0.2930251354373246,0.18409512495578,0.1386586307399432,10_sp_aij_29,2091765,0.1,10,4494,19,50,even
